loudness_mean,loudness_std,brightness_mean,brightness_std,flux_mean,flux_std,zcr_mean,zcr_std,sharpness_mean,sharpness_std,hnr_mean,hnr_std,song_id
0.03198595,0.020000128,769.4911286571055,225.5408206683504,0.8892193,0.4825101,0.03511203258030186,0.014290323234587551,0.0018293846,0.039303638,37.087418,4.3160124,488
0.12773192,0.038971376,2156.3933278702953,552.6375121872703,1.18563,1.1741827,0.0734610070385062,0.04765816206444865,0.010184478,0.041450795,23.259676,4.40577,489
0.21198875,0.0900035,1444.201289116073,418.778196901069,1.2276297,1.2936186,0.06666815317821208,0.018557170164139734,0.003981559,0.030590344,28.581795,5.004342,49
0.077726595,0.049678933,1342.432050863486,714.0985580067168,1.5513206,2.208466,0.04341092419698142,0.02879812033064548,0.009045376,0.034996692,28.499348,7.7990513,490
0.1494832,0.080319636,1369.1718222956106,747.5853906768801,1.379111,1.782957,0.054794453245936535,0.04511495647422855,0.0056928745,0.032899622,29.85353,6.628525,492
0.12805761,0.031763233,987.0694946783466,246.0046036870078,1.4841734,1.5665596,0.043268445844620744,0.009195512552514804,0.0020735501,0.038476884,34.19713,3.9992437,493
0.0336461,0.0333728,2026.6305741707213,1269.9100730059406,0.9924492,0.44369137,0.09984066611842106,0.09334300691456944,0.012470341,0.042288337,28.556324,10.453439,494
0.068597734,0.062510185,2096.9046531959284,1238.3340720954816,1.6769981,2.9405324,0.0959529345249613,0.09085955437388675,0.026574787,0.06125519,25.589424,11.642336,496
0.19409837,0.13276578,2664.4057502699497,1324.683337043099,1.6373061,2.5614352,0.14011442107681887,0.10601751909063951,0.0435392,0.07273942,21.926739,10.904889,497
0.12783389,0.03982628,1053.180060224787,332.38590339075597,0.92736024,0.5261189,0.0326608002370356,0.01595432442599183,0.0021140443,0.039297998,35.00285,5.025924,498
0.18572949,0.045307066,1288.765048460372,458.3059704664136,1.2135012,1.2849984,0.043053027646091334,0.020278853876695247,0.0032643194,0.03856448,30.617514,5.808481,499
0.15665275,0.044786125,1726.5262478520199,612.0958973614592,1.2920758,1.3898838,0.06769611370452787,0.03719809930392329,0.006024203,0.040586855,27.126862,5.118007,5
0.0896526,0.08367376,826.4232617457583,616.5255845138237,1.211426,3.0251992,0.02802741933533282,0.023486634549904354,0.0018687348,0.008503272,43.384365,13.396599,50
0.29473242,0.07474475,4455.673930310467,822.6792593088112,1.477075,1.5863147,0.21985619134578174,0.10901039825677389,0.08725377,0.072635464,12.61369,5.0928464,500
0.06612523,0.020968238,746.7239493190931,311.24215923694726,1.1425971,0.8912034,0.014848360705301858,0.012252843757503441,0.0016106655,0.039301697,44.942287,5.2321997,501
0.145663,0.067452475,1901.2744174529682,902.5877801085308,1.4051155,1.9553496,0.07415525832043343,0.04430414628794872,0.010730678,0.032558747,25.05395,7.288718,502
0.21717674,0.09124184,2455.56547392325,754.3577204562374,1.7208879,2.8764844,0.08286911341428019,0.07326509477889523,0.017205665,0.017306183,19.201874,4.039215,503
0.06232809,0.027424935,1701.6285477227188,270.65414363444893,1.2669975,1.5689317,0.1001516997629644,0.02771233302536946,0.004342091,0.027905889,25.931118,3.7000594,504
0.27503142,0.06864626,860.9751979259727,166.31865314950176,0.9717522,0.68470395,0.04722307045762384,0.010907160913830913,0.001511393,0.03357601,37.489426,2.8251169,506
0.120390736,0.06467232,1007.1599614258413,429.8304858887335,1.8555475,2.5739088,0.039310419891640865,0.025725788452229382,0.002459126,0.039322384,35.447453,7.1192465,507
0.12669387,0.032168932,1065.0129659594868,605.3860150304037,1.4000702,1.8852593,0.03359465702399381,0.04432587301039789,0.004586901,0.035486363,34.643715,7.4158845,51
0.029033605,0.020684183,2389.778240769167,684.7123714827603,1.9468877,3.1609519,0.11938892281830496,0.04568981202027203,0.007170934,0.009699953,25.350822,6.5409327,512
0.048036538,0.02629463,861.7320100149001,174.34712464849983,0.996852,2.213329,0.05675627055921053,0.0121212087330316,0.00086237374,0.027901832,49.485172,4.763918,513
0.18540438,0.034914736,2038.9992109104066,781.6122223074989,1.5684532,2.2122154,0.051225691756965945,0.02973468067016226,0.008654792,0.039111618,25.5322,5.8803425,514
0.037922632,0.026761655,1359.3163197661652,286.1233708062907,1.2610123,1.8961008,0.07018854005417957,0.023378882435596462,0.0019581828,0.027812703,31.493868,4.467139,515
0.09597332,0.017324641,1112.7627518153777,190.3756387611374,1.009745,0.8291498,0.06334088682759288,0.015303231988663993,0.0024047913,0.039288536,31.613813,3.0076158,518
0.47120884,0.09979544,2033.802186717331,313.91479881015124,1.0843594,1.0802805,0.09545482718169504,0.02869133526693231,0.01383537,0.03158098,19.546051,2.5453362,519
0.4122864,0.10824089,1746.6723736162537,467.78366112727747,1.4052783,1.4757102,0.06924901436726007,0.030922132451918397,0.008517805,0.039336275,24.586946,5.248426,52
0.13599502,0.06290555,1377.9575463111184,609.0680369900463,1.3338473,1.4064165,0.05532846362229102,0.033889611758116195,0.0039309333,0.03993226,31.980474,7.4773684,520
0.065794624,0.017985284,1981.3314340793133,384.72801751509905,1.2514933,1.3269365,0.11359379535119969,0.04587864363122093,0.004002358,0.02804315,26.931133,4.1443906,521
0.086084075,0.05197896,1532.7693756207875,796.9622104228805,1.3428949,1.1241585,0.06757631095201239,0.05249464995854074,0.007920951,0.04167999,27.593508,6.6975036,522
0.21956916,0.06246021,1923.5620016522976,477.26332782140065,1.1511059,1.2661964,0.09008335550503097,0.0364526623042696,0.010945227,0.030984864,23.058481,5.2010555,523
0.090345964,0.041399773,1335.277147453022,502.0909436895875,1.5304133,1.7008322,0.03641172237809598,0.017961777383765348,0.0031334993,0.02808728,29.79997,5.507187,524
0.07955439,0.05539682,923.1863870093175,281.23176622891714,1.2544435,1.5629632,0.033670620283475235,0.01293240364730295,0.0011220298,0.027804859,38.401703,6.703869,525
0.089347556,0.03315284,1165.5816382788646,344.763758186955,1.1489004,1.1582887,0.043483108189821984,0.01763899866713587,0.0025358035,0.03929755,33.49415,6.108356,527
0.12641151,0.024550853,1504.2088080462383,692.6091565016752,1.6327488,2.0006015,0.04132023389125387,0.030050134561437944,0.006045898,0.039290905,29.400457,7.2289615,529
0.11855876,0.026383342,1466.0531436061308,298.46195735049406,1.1178482,0.79573303,0.07531511525251548,0.017270334434092805,0.0052744425,0.03827646,26.010944,3.815867,53
0.14072567,0.020312266,1766.3196724847196,387.63822340138586,1.0052927,0.9766879,0.10806812959558823,0.029494646563487374,0.009065057,0.03993642,23.166077,4.2285275,530
0.13430698,0.029624967,1852.2651851985988,259.15308417320614,1.2371651,1.1416838,0.0867693165876548,0.02272096362672811,0.0058525647,0.03929806,24.80606,3.388766,535
0.14672342,0.09287241,2362.311813263816,247.3449724557851,1.0765526,1.1557316,0.15745142886513158,0.023979044279972106,0.003498403,0.03927476,28.614326,3.8959846,536
0.07903072,0.006566506,2800.9532092373556,107.37542108479292,0.9941571,0.94568026,0.17912968024380804,0.015325262435298012,0.03995077,0.038483582,14.250986,1.1886047,537
0.14620635,0.05622033,1227.2846944076236,720.0522905673636,1.0504503,1.4275057,0.043133903952205885,0.036189159286856995,0.0019571856,0.009841036,36.093655,7.9237905,54
0.128557,0.048764933,1503.0879969601858,445.3105817017917,1.1687448,1.2707639,0.034977490687887,0.01904357843837366,0.002548581,0.039290663,32.16529,4.7396894,540
0.20901026,0.049083672,1486.2796001716633,769.2095523799891,1.3180854,1.9046576,0.0758340085623065,0.03508698285582721,0.009632646,0.043440808,31.476515,10.177517,544
0.09670592,0.0525106,1636.1270503679268,924.6199492853925,1.5121626,1.7298381,0.046016728545859135,0.06673205605265682,0.0032499882,0.039526913,33.21514,6.63359,547
0.12196792,0.060648035,1303.174138878225,308.1507629828256,1.4359825,1.7758801,0.07448632207817338,0.027046583157603585,0.0021143886,0.03934881,35.517235,4.357345,55
0.11791538,0.04390783,1611.3920635337065,567.0420403344165,1.4175495,1.5646907,0.0667384475377322,0.03345945079730146,0.007711424,0.013944989,25.250664,6.301689,550
0.059434555,0.038721625,1213.234002728676,840.5210175345641,1.4676313,1.8545691,0.045017112519349846,0.05372040346819604,0.0042471644,0.04060799,34.69006,8.855157,551
0.054201405,0.01741657,768.7719550940776,117.33930079850032,0.64771414,0.4402158,0.06412281709558823,0.0069901041579602365,0.0014754558,0.037505813,66.212296,3.5989165,554
0.3727184,0.10750774,1428.7796286067687,444.3325341511312,1.3372774,1.4622701,0.053830362325851394,0.027369304500967737,0.0055183964,0.036316328,26.8442,5.228238,555
0.094681695,0.06844988,1961.7195554941761,456.9307131568986,1.364975,1.3274285,0.13359480819465944,0.048977938697650596,0.0031376206,0.039056744,30.373386,5.3478427,556
0.086898014,0.072027415,2128.2119228540732,1000.1213228227041,1.261734,1.6164687,0.09512489720394737,0.09109975573524033,0.023760673,0.0520158,26.331814,9.898828,558
0.26324826,0.038705062,1965.5174881940234,607.0586202606554,1.4092432,1.30698,0.10320119001547988,0.050313490426060474,0.011106126,0.033812735,22.320301,4.8273983,56
0.091279164,0.05690425,836.3437085431343,256.3923459300367,1.0452286,0.9435889,0.029147971894349846,0.013940200800374504,0.0018319024,0.039094612,37.511196,4.898198,560
0.09875347,0.031119123,1566.5482785516922,521.1662194553485,1.4616965,1.3034623,0.07496931235487617,0.03020637027395232,0.0072436696,0.04028219,25.115639,4.7994323,561
0.25640973,0.06712394,1717.6233837116379,672.8864227415515,1.5514597,1.9074764,0.05466520232681889,0.032423696241551385,0.0078064105,0.0139963,25.401676,6.722163,564
0.09255064,0.033912588,1071.3317797689324,388.4973380728542,1.4544532,1.5049884,0.03656969572368421,0.014995062959728347,0.00213989,0.027871113,31.745245,5.445827,565
0.08452852,0.025134778,984.9674555480627,239.16933582059545,1.2540395,1.7611676,0.0463810498500387,0.013756369532485248,0.0020475325,0.038272705,36.29857,6.052119,568
0.13851655,0.04106228,1367.826601046055,434.92319027189205,1.0285968,1.2019085,0.055935035918150154,0.028581987733990625,0.0026372275,0.03852088,32.514435,5.450213,574
0.05030316,0.028228432,1595.2275840172247,518.8458014143657,1.0761206,1.3306799,0.07908682336010062,0.03678424613941152,0.005794201,0.03980654,30.47508,9.666463,577
0.10826664,0.016000466,1032.9119428312333,166.09531626618525,0.95105225,0.64389414,0.029555376838235295,0.009072024521191963,0.002348097,0.039210964,31.484938,2.563045,579
0.18485014,0.07938069,1625.2286555414378,971.8277051102876,1.4495592,1.7170371,0.052464535361842105,0.047285292890843905,0.0043667154,0.010720404,31.585167,9.287586,58
0.03385173,0.024074346,808.0890255710399,250.33555161885582,0.81664664,1.8057125,0.03831382727844427,0.012101310048130278,0.00025356488,0.00068739284,40.632366,5.4598227,580
0.24447228,0.06252621,3343.854139217395,886.1831401532601,1.3422151,1.3950922,0.14505656806308048,0.08180957156742631,0.04344938,0.053058006,15.499377,4.2440634,581
0.15566042,0.05468353,1388.4212247012597,575.5469057618309,1.2500439,1.7934929,0.05236665235584365,0.02685738661679127,0.006790107,0.04195587,28.821293,6.2251673,582
0.071761034,0.03156009,1070.4138901559613,252.58549640824813,1.169374,0.8111453,0.0671530330882353,0.029508636370580415,0.0016459518,0.037053555,38.283955,3.5445561,584
0.21771717,0.054046284,1359.9275342800054,782.8931345186922,1.196595,0.9228463,0.04511423967202012,0.04678587510614325,0.0040002586,0.03982099,30.317331,5.1622424,585
0.080115385,0.019331608,1536.6517526272446,465.9447184980428,1.4395154,1.5572454,0.054039355771091334,0.026981409574933782,0.0073698326,0.039814454,24.923649,5.0270176,586
0.37600356,0.062431287,1816.0529412583955,382.4957597564956,1.245652,1.3602327,0.08684527984713622,0.022405817298209747,0.009678903,0.033211965,22.98389,4.6315665,59
0.15355167,0.05481527,1559.1753329844028,479.30422420494455,1.6570941,1.7397687,0.08724966137770898,0.033549554022417855,0.0034155324,0.036513947,32.16315,8.216404,591
0.103692636,0.043061297,1696.9375871293857,468.48277181784573,1.3510467,1.3794893,0.09873976574593653,0.034287854452955395,0.0042476286,0.03903604,31.188305,6.8347096,592
0.111774005,0.039262608,1453.8854266105643,588.278701109052,1.3965557,1.2805188,0.05478500507933436,0.027857839233713683,0.0044066897,0.028535036,28.006407,5.3041377,594
0.17967325,0.054703016,1552.2403140058752,693.6245771715637,1.471055,1.7496989,0.049813001886609906,0.030912781326830372,0.006161342,0.038205557,27.79537,6.4359117,597
0.1090646,0.03366942,1831.5023024945078,797.7600873973224,1.3111274,1.5141422,0.05435227904895511,0.023882481210804746,0.0072802454,0.029872997,27.983139,8.044054,598
0.09553082,0.029211963,1726.3831195473965,347.54230895252283,1.2701646,1.1453805,0.07798630091428019,0.025757638353036814,0.0066156033,0.03781597,24.333292,3.827351,60
0.07597666,0.052611012,1625.4443561839742,708.134442669266,1.1297374,1.3436338,0.08692728993324303,0.038003989579187575,0.004654284,0.039324623,31.357428,6.8950896,600
0.13125874,0.053497687,1899.00149525041,648.7292015905564,1.6451049,2.409294,0.06212585260255418,0.03578216581028265,0.010284076,0.042319406,24.462301,6.16331,605
0.14827321,0.034044873,1545.8176714793362,357.8539733747142,1.0713462,1.371122,0.07408307432759288,0.017368475772723015,0.004557035,0.028222641,26.88208,4.615281,606
0.07240964,0.017571509,1276.4219332070566,267.8880983481474,1.0496116,1.0663708,0.05285757909249226,0.014160310958217896,0.002554848,0.03712581,31.389332,4.086238,607
0.074125044,0.028314633,888.6782326677259,135.3868442904223,0.9088503,0.709221,0.0430141011996904,0.013193086471145688,0.0015131868,0.03766863,46.067097,3.4260795,608
0.22597136,0.05921703,1912.3532050879205,788.733381846736,1.5407084,1.7869478,0.06453286752612229,0.041021497157381966,0.013282123,0.039549302,23.033768,6.003764,609
0.18405195,0.07107174,1402.2409978659884,1107.2590323963236,2.1350548,3.2800002,0.03569819683630031,0.04712400719418657,0.0086993,0.019538343,33.01496,11.427498,610
0.16690612,0.04210645,1747.0211055493803,415.82847181239975,1.2119715,1.6250175,0.06767457188467492,0.03876010476550243,0.007961307,0.02905062,23.607878,4.2315483,611
0.07940153,0.01996398,2442.8364390139673,315.32424693896485,1.2970821,1.1066722,0.1394549390479876,0.03761192911239735,0.0120657,0.03846316,20.42015,2.5761073,612
0.1317668,0.04070792,1539.7453636084736,422.9793432071072,1.1346502,0.97334194,0.07162428345104489,0.031356376682811896,0.003623625,0.03679019,28.604183,4.4657784,613
0.19833837,0.048537534,2109.0746002550586,527.8047087872309,0.97184473,1.0467607,0.1036403407991486,0.034705421045340266,0.0172149,0.04049943,20.332138,6.426573,614
0.04076057,0.037028514,2080.848136549368,1433.081064707356,2.024665,2.0090754,0.10857417339880031,0.129111207933909,0.023706693,0.05964141,25.790768,9.764775,615
0.10052363,0.025657762,1278.6628757682215,835.8771845057464,1.703899,1.7374314,0.03545859133126935,0.03735542162100474,0.0045941668,0.03772825,32.538322,7.719416,616
0.28826183,0.036066446,3429.1430127494596,578.4565173071703,1.329899,1.2193563,0.15140913735971362,0.06809011653545824,0.05008185,0.036717854,13.691254,2.4978497,617
0.12427499,0.034464862,1989.871865026828,697.6713463225052,1.4803879,1.77546,0.12951206644253097,0.040964465326685205,0.019177198,0.052880526,25.480856,8.477353,62
0.1858435,0.05570784,1848.8459624571692,747.4814215730709,1.6622024,2.3952334,0.05673359495936533,0.0322402827864796,0.012133522,0.041112497,24.42083,7.320797,620
0.022898393,0.008691003,1197.0447856160738,338.56559742436593,1.1732297,0.9352712,0.03811390407314241,0.011863217674105163,0.002062621,0.010870964,30.075464,4.474508,621
0.12114302,0.027907567,1110.151590844721,523.8605624217565,1.595902,2.0189214,0.027977533015673375,0.016315001147462746,0.0033991116,0.037825856,31.267418,6.4387684,622
0.0779837,0.029941713,1738.655319592775,412.85181829897823,1.0596011,0.856461,0.08726440051760836,0.031866603780953684,0.0044605616,0.038785778,27.35549,4.5612054,623
0.036810156,0.025061188,1134.889194244269,870.3407160948989,1.323877,1.4109305,0.0377737700754644,0.04729799505207919,0.0019987735,0.007492308,35.915604,8.655939,625
0.15311396,0.047451578,983.6148880399288,357.68820455880893,1.9995817,2.699168,0.0348384136755031,0.015508968308536606,0.0026282256,0.039319918,34.912617,7.3450255,628
0.19391897,0.06693673,2669.5255461315464,558.7166003257277,1.5765017,1.7127248,0.11600534539473684,0.03480594864983932,0.039864153,0.0498265,16.105501,4.3795424,629
0.25057283,0.0677366,2270.2554041229564,458.8536620507546,1.2822698,1.134188,0.09304630055147059,0.03954428254567389,0.017866297,0.032129135,19.119385,3.5159178,631
0.2159038,0.05639994,2129.207163180855,677.515569991373,1.4377148,1.9134324,0.06565228630514706,0.03215399470592955,0.013162483,0.031491004,21.9977,5.466601,632
0.059753902,0.02370084,2054.030858361307,835.0065644542508,1.5772989,2.1934638,0.05299060927825077,0.05144574574401729,0.012273774,0.044757,25.465708,7.520316,634
0.18590587,0.058361884,2687.8648868894234,616.8703586639176,1.391441,1.619798,0.11999284962751548,0.04872910081451545,0.028553896,0.045930527,16.997734,3.5942514,635
0.06608346,0.06040876,722.6851235679252,144.30145012027032,0.5019785,1.0503924,0.0688589940499226,0.017702648034684687,0.0015073706,0.038174774,58.321167,6.8226566,637
0.03918933,0.023572415,547.6298013349832,110.33902312144988,0.6081568,0.8754214,0.03953188491679566,0.005895733143500411,0.0015490799,0.039314006,66.51343,4.2482433,638
0.1388656,0.046764854,3085.495338658716,873.267428227308,1.4416119,1.7895837,0.12735297141060373,0.08773013007751018,0.03615914,0.05136067,16.902431,4.951625,639
0.11389055,0.02786021,1887.3998449108558,359.6653718939392,1.1785132,1.0562773,0.0761405070868808,0.019733020564844266,0.012154962,0.039381552,20.55325,2.7846804,64
0.21890497,0.051902007,2289.632842894357,678.2274797763795,1.784877,1.9569006,0.09182446364647832,0.04255966585882623,0.016761195,0.041928686,20.515488,4.9619746,640
0.12854323,0.07770955,2362.269323981868,628.3825539936157,0.9842218,0.9299915,0.10824915646768576,0.05554907763228519,0.01162936,0.036771182,22.277794,5.207911,643
0.083027266,0.03265925,2155.6960977525496,894.5618198783019,1.775169,2.474002,0.07714692579334366,0.05603776105198031,0.01826928,0.047562286,21.648224,5.625352,644
0.13246317,0.034459777,1854.6364777960805,638.454457994868,1.2670497,1.382953,0.06486582091718267,0.030730884397509862,0.008686366,0.029636562,24.215773,5.3853946,645
0.13728358,0.10308088,325.6138649350083,243.09967805431393,0.78740007,1.2489184,0.014425460768188854,0.009279716157336968,0.001479094,0.03665619,57.240356,10.372284,646
0.14446625,0.046792075,1823.6103811938547,842.7859976862401,1.6979032,2.2210748,0.053737392366486066,0.046469113561626765,0.006117508,0.0373293,28.305857,8.34423,647
0.13425255,0.055791456,1217.551963282213,399.3286302322401,1.7884291,2.316012,0.05441350316853715,0.023628668410915165,0.003350551,0.03940656,32.664433,7.221422,648
0.18128508,0.06752555,1973.3319547927504,537.001842283949,1.3193737,1.2654507,0.0739492882885062,0.03228360049655601,0.00757779,0.014732336,23.982956,4.602431,649
0.10952943,0.037466217,2020.0139003996862,545.5587677139386,1.4889092,1.7852777,0.09870688612616099,0.05063871016975249,0.012346818,0.039141253,22.005144,5.4459143,65
0.16550514,0.05353355,2673.0231015391782,620.9415791120742,1.1758325,1.2984387,0.12319048713235294,0.03403748084310827,0.031025598,0.042878985,16.90051,4.468243,650
0.14237382,0.044003434,2168.8088902879654,562.2732089292194,1.5948551,1.4984238,0.08580862700754643,0.0410436966928003,0.012421428,0.030516716,21.395088,4.346706,651
0.15929975,0.056777067,1299.0599216213438,670.8489884583985,1.257207,1.3698108,0.021012344596555727,0.020593152401482902,0.0031034183,0.033868957,33.04155,7.158231,652
0.27282017,0.10549779,2549.2919599906977,1014.6545874812858,1.5400205,1.7935075,0.06524941648123066,0.05195637949658163,0.014315115,0.033933938,22.701849,6.542422,653
0.18716353,0.09683336,3171.831476512338,1178.4945247911974,1.3912523,1.6600637,0.1315857500483746,0.10625466222218369,0.03797829,0.06456579,18.835133,6.8021865,654
0.034931857,0.02602417,669.4394121941419,145.95162549346884,0.63995665,1.2226945,0.0422136525251548,0.009063032690123261,0.0015111542,0.037972435,51.30944,5.792813,656
0.19700032,0.044004675,1845.235358784518,452.5938313353104,1.1798676,1.1857175,0.059073716863390094,0.028319359930857876,0.008650336,0.037401628,23.685312,4.1856794,657
0.10331784,0.029085027,1651.784154669084,655.3713378127701,1.7675086,2.4785764,0.03456781818401703,0.01743305682004148,0.0045172605,0.03790369,28.440178,5.4975047,658
0.07008338,0.018665303,1093.7614989487788,309.5539078012631,1.0034025,0.8566935,0.05016182819756192,0.022449004188244363,0.00216833,0.038742524,33.72497,3.4408865,660
0.00617927,0.0041498803,3251.631568253766,340.33375662355525,1.1139388,0.4817656,0.24569843870936534,0.05429461942596766,0.025408458,0.03877789,16.680105,2.2546628,661
0.13737632,0.042314228,1329.261529165979,353.47101781273557,1.7146062,1.86438,0.0670419226489938,0.026440404581508495,0.0025249524,0.037026852,33.489388,6.0854526,662
0.10546225,0.06391005,2074.8087955096753,956.8251754540696,1.5103325,1.6864505,0.06741795967976007,0.07615139674476208,0.019199751,0.050004426,23.900248,8.317211,663
0.2998175,0.07464061,2537.195326552475,402.4926848219541,1.3063347,1.3873079,0.08407658910603716,0.03280362607039366,0.021553827,0.038919605,18.23991,3.559821,664
0.153109,0.04008386,1365.3963948281864,273.8653471962591,1.7897552,1.8777425,0.06351662272639319,0.024309391675997903,0.001240859,0.0015829048,31.398489,4.6744027,665
0.11134585,0.028844314,2166.687781170027,854.1567579861943,1.695264,2.3933456,0.0919389754256966,0.06335293942997722,0.015682943,0.04493013,23.11769,7.2077894,666
0.05188861,0.027206782,1486.179357543403,688.7945823871847,1.4250059,1.278493,0.058875305364744585,0.04993976393670405,0.004243481,0.039879963,29.990202,6.1973944,667
0.1620693,0.110864535,1835.5799543347448,1260.542296330705,2.1259902,3.0449605,0.07294853848200464,0.07840665672258289,0.016698828,0.0450992,27.995163,10.021931,668
0.1154307,0.034159277,2269.1978375756394,490.5268452453195,1.4408294,1.6273736,0.10765278819175697,0.0355396863256282,0.020800577,0.04158993,18.756628,4.2708545,67
0.047512203,0.028070908,1012.748440541019,402.806672933458,1.1117846,1.3464566,0.05614705277670279,0.024536257277150014,0.0015107243,0.028089212,39.95447,6.674048,671
0.09916217,0.047873594,1086.3978396419593,606.6587874715733,1.6810465,2.519945,0.026367943353328174,0.018335769948942326,0.0035591705,0.039358243,33.932884,8.430703,672
0.19723643,0.057839442,3340.173928845077,888.8287146864595,1.4334692,1.7764833,0.17483114236648606,0.09083169043522164,0.050891038,0.049365833,14.415747,3.8502622,673
0.15875766,0.058245096,1025.9348288922351,321.98476830539306,1.9343652,2.5208504,0.03945100861068111,0.018292897032643703,0.0019141509,0.027836105,33.73705,6.782019,674
0.09963614,0.034003917,1140.157873560617,438.20219624767867,1.8972807,2.209043,0.033566690450851394,0.015280451330112134,0.0035172328,0.039375406,30.459862,5.443663,675
0.14726949,0.041080724,2168.3952473046556,449.9041972787337,1.4956776,1.5352844,0.09290873524574303,0.03403244542472866,0.012450377,0.031504177,21.526815,4.5718603,676
0.21577854,0.067629494,2819.4802429462247,782.6426080136346,1.8224539,2.14775,0.12810806888544893,0.05326466852272149,0.03753665,0.048517108,16.90667,5.1102376,677
0.12224621,0.03592915,1454.5577948187324,355.1921436582418,1.1759408,1.5099007,0.06579514258417182,0.019635173787833034,0.0029295266,0.027980799,29.569143,5.0828433,68
0.15321034,0.051458534,2141.9870256431127,608.2976693039294,1.5382173,2.0878024,0.09433276291602168,0.03716856190093546,0.011642214,0.040759288,22.892065,5.2741513,681
0.10702016,0.061831135,1432.7662910519366,1114.865998267486,2.1227932,3.3816736,0.05271850208010836,0.06638473614462732,0.015011036,0.058623858,32.173992,11.284808,682
0.18510565,0.025185075,844.7091457359696,335.599850749449,1.9671166,2.466881,0.029993393841911766,0.009302233776695892,0.0020945268,0.034462333,37.27908,6.9410005,684
0.039563086,0.017059239,1247.0799251253802,333.0995100468509,1.2687862,1.3482196,0.07016813201431889,0.017105164808904373,0.0027131233,0.038843036,32.145836,5.6972218,685
0.07420773,0.047208864,990.428713376025,428.9090004683902,1.1487831,1.8164897,0.03636334776509288,0.020954075465306456,0.0024218825,0.03758168,35.452198,5.9612284,686
0.14346011,0.044259895,2045.0061644861503,503.6105197285452,1.6848028,1.9394896,0.08611890479876161,0.03198275269421195,0.009720295,0.030014994,24.189964,6.5171814,687
0.15182202,0.069949515,1201.8535160318415,941.9051431459995,1.0274563,0.8657777,0.053911616558630034,0.058911337819632016,0.074866496,0.24932192,34.778786,12.720761,688
0.19420108,0.100704715,1687.2377880369204,902.1246782580112,1.5680422,2.5208192,0.048161084437887,0.03309318261373753,0.008493115,0.041554395,33.12416,16.104424,689
0.035755415,0.016876651,1245.902311297452,353.73038677488495,1.1348245,1.4262574,0.08250025699013158,0.044740780900098295,0.0015818593,0.03929302,47.395,4.9682074,69
0.057274785,0.03346083,958.1428684597498,624.7511569497144,1.0835279,1.2725106,0.03376434609616873,0.021274043499900117,0.0022798758,0.03838737,41.630993,9.52222,690
0.17681828,0.0556071,1563.2658503684038,770.650692527775,1.7817576,2.6192164,0.0525952979876161,0.04322254094605732,0.007122432,0.040010586,27.760298,7.1375704,691
0.15582332,0.03128104,3484.5332323225684,570.479771970972,1.5282978,1.7547626,0.19594703886900156,0.06055502894977093,0.05925152,0.049985617,13.229764,2.9218147,692
0.18015416,0.054730136,2840.925459833128,955.1297865090396,1.1276042,1.1080126,0.1361144452641254,0.09160340994228285,0.03665221,0.05298777,17.512823,6.0533757,693
0.07219745,0.030977149,2504.6557751808505,617.4006203149206,1.4293226,1.7443489,0.13472065172697367,0.05604880490020142,0.03583508,0.047144268,16.028652,3.5651388,695
0.13541396,0.09077304,970.0932324428044,696.3626226221799,1.297278,2.5863612,0.032142284853908666,0.024650431990394853,0.0038301288,0.028586077,37.273037,13.583821,696
0.17868383,0.052768726,1992.7507318347446,1304.026719031978,2.0163653,2.8892438,0.06431253628095976,0.08336702695406897,0.020260768,0.039546203,26.13404,10.508291,697
0.12043734,0.049971122,1253.4621159270594,994.3103271855346,1.5326035,1.6110879,0.04493925962654799,0.05952225051985137,0.0031563195,0.013495649,34.92656,8.973196,698
0.12007427,0.026572855,1503.5264944144976,466.22439860679947,1.1737329,1.2739743,0.0583212648751935,0.021405090202185815,0.0050505055,0.039277043,27.296494,5.5708942,699
0.2700873,0.044981353,1259.4987401578646,511.1708245748389,1.5962286,2.1197023,0.022906890963622292,0.01632016942245759,0.003522027,0.03940572,31.504686,6.7979903,7
0.12296228,0.02975367,1878.5855808910278,517.5843054394289,1.1320876,1.0137292,0.07016057348103716,0.03387858145710195,0.010302289,0.039572846,22.834,4.1978817,70
0.11837532,0.045781855,2562.0715897319997,1487.8701864009247,1.4989133,1.7197115,0.11233756711977554,0.09378566313762586,0.018877404,0.048318006,25.150639,10.876145,700
0.23035263,0.05405224,2921.969787810991,518.5919019551302,1.2614776,1.045411,0.15447525638544893,0.04575440955527624,0.053160332,0.04830293,13.681976,2.8455665,702
0.18854168,0.06843274,1863.463364341059,659.7372736295555,1.4416013,1.7544204,0.05317239200367647,0.034405935774060634,0.0062328656,0.030610863,26.224016,5.2609677,703
0.077670954,0.025489777,1518.333129363454,280.1949187003395,1.5444187,1.8903553,0.06828152210719814,0.01845395096463345,0.003678277,0.038246073,29.38846,4.8086953,704
0.10038377,0.03930671,1670.3965468247134,458.69573425245017,1.6996095,1.6730388,0.058398361914667185,0.02537247119845312,0.0056353044,0.039039183,26.013224,4.764634,706
0.013764907,0.00904225,1499.1501475705172,172.3122141614349,0.79918987,0.6035671,0.0958365331124226,0.01807095383816184,0.0027176067,0.03930672,31.93207,4.740896,707
0.17789361,0.056164622,800.2805501148296,532.0512409380455,1.1189318,1.0389527,0.024014594016060372,0.01748844443555766,0.0017081584,0.037043165,45.025253,15.212086,708
